,X,Y,SNR,stype,inst_vega_mag1,mag1_err,snr_mag1,sharp_mag1,crowd_mag1,flag_mag1,inst_vega_mag2,mag2_err,snr_mag2,sharp_mag2,crowd_mag2,flag_mag2,RA,DEC
4574,3649.7375053019223,2174.780334179508,12.5,1,29.092,0.133,8.1,0.139,0.0579999999999999,0,27.661,0.158,6.9,0.123,0.077,0,54.68614222231826,-35.590053350514
4575,1662.6690620454387,461.30024701378585,16.4,1,28.8,0.1,10.9,-0.083,0.2,0,28.16,0.123,8.8,0.182,0.5329999999999999,0,54.72443833230511,-35.57113411731628
4576,2907.576839115485,3857.838729776796,19.6,1,29.181,0.123,8.9,0.094,0.1,0,27.813,0.076,14.3,-0.018,0.093,0,54.6627123339058,-35.573036409698865
4577,2443.03117961568,3827.0451240418815,18.9,1,29.57,0.179,6.1,-0.032,0.0969999999999999,0,27.73,0.072,15.1,0.0279999999999999,0.148,0,54.66566050109171,-35.56703134135075
4578,1996.6306851327413,3473.892750700824,19.3,1,28.943,0.1,10.8,0.0409999999999999,0.05,0,28.019,0.092,11.8,-0.01,0.069,0,54.673747801425286,-35.56264738696099
4579,619.1792340189719,119.2130683001826,18.6,1,28.881,0.0969999999999999,11.2,0.016,0.184,0,28.033,0.095,11.5,0.09,0.2339999999999999,0,54.73548243336462,-35.55880901712437
4580,3597.20705546556,3711.004732156436,19.7,1,29.079,0.1159999999999999,9.4,-0.108,0.079,0,27.753,0.075,14.4,-0.088,0.123,0,54.66146258495164,-35.582776412673205
4581,101.65084231703494,1572.564032624833,17.6,1,29.102,0.134,8.1,0.1889999999999999,0.09,0,27.869,0.088,12.3,-0.1169999999999999,0.087,0,54.71459982734943,-35.54575280793056
4582,2204.490171846827,2714.816971344373,18.3,1,29.259,0.142,7.7,0.051,0.346,0,27.69,0.076,14.2,0.013,0.318,0,54.68498146326149,-35.5686457153849
4583,232.51172479231,3052.8000839490714,18.1,1,29.452,0.16,6.8,0.127,0.093,0,27.79,0.08,13.6,-0.065,0.14,0,54.68987502981922,-35.54114443685246
4584,1003.822925401776,3444.174922911568,20.6,1,28.974,0.102,10.6,-0.106,0.086,0,27.658,0.068,15.9,-0.06,0.134,0,54.67945929730602,-35.549658307048205
4585,362.5103083534591,2666.9424237630974,17.9,1,29.174,0.128,8.5,0.008,0.238,0,27.912,0.089,12.2,0.26,0.268,0,54.69545616979951,-35.54451447350816
4586,1627.677597610765,2441.293287968564,16.3,1,29.239,0.143,7.6,-0.1009999999999999,0.141,0,28.115,0.1159999999999999,9.4,-0.168,0.153,0,54.692461136107056,-35.562196430474536
4587,1744.3168062656289,3646.0301551384646,19.6,1,29.175,0.126,8.6,-0.1689999999999999,0.146,0,27.684,0.071,15.3,0.064,0.147,0,54.67228138925184,-35.55857634685603
4588,93.42221022279485,1143.9354129188516,18.4,1,28.924,0.105,10.4,-0.0409999999999999,0.128,0,27.988000000000003,0.094,11.5,0.081,0.1119999999999999,0,54.72160386304075,-35.54747826925519
4589,1043.621402535765,3893.473724985776,20.3,1,28.775,0.085,12.7,-0.104,0.211,0,27.876,0.081,13.5,0.071,0.253,0,54.67195407038197,-35.54825890657316
4590,1577.5829820374731,938.3079583475502,16.4,1,29.504,0.1889999999999999,5.8,0.016,0.254,0,27.815,0.088,12.3,0.153,0.318,0,54.71713721495564,-35.56796880511079
4591,3552.4849763463185,3402.9554142515653,18.2,1,29.421,0.161,6.8,-0.083,0.241,0,27.835,0.08,13.5,0.074,0.3429999999999999,0,54.666702287553754,-35.58350603144899
4592,1624.9884571744292,192.06085441090997,17.9,1,29.039,0.124,8.8,0.136,0.351,0,27.734,0.0819999999999999,13.2,-0.144,0.407,0,54.72901033457644,-35.57178803819281
4593,1430.7821963790475,354.7187548452882,17.7,1,28.789,0.093,11.6,-0.016,0.201,0,28.063,0.108,10.0,0.233,0.288,0,54.72738933873618,-35.56852603425369
4594,2751.2774459532293,3751.867839150464,20.0,1,28.945,0.099,11.0,0.034,0.176,0,27.839,0.078,13.9,0.13,0.259,0,54.66525718726214,-35.57142579643015
4595,3781.5042481606615,3108.5482362795547,17.9,1,29.091,0.119,9.1,-0.048,0.066,0,27.937,0.093,11.7,0.076,0.098,0,54.67027794778199,-35.58779340998626
4596,235.80481869814247,3805.447571145932,19.1,1,29.002,0.111,9.8,-0.145,0.068,0,27.76,0.076,14.3,-0.123,0.084,0,54.677637453444355,-35.53796374908435
4597,1721.0528257706271,2631.323392536743,18.6,1,29.252,0.142,7.6,-0.089,0.05,0,27.713,0.077,14.0,-0.098,0.072,0,54.68888318413606,-35.562616232212726
4598,467.35864648359393,3616.2500584826366,19.2,1,28.91,0.1,10.9,0.051,0.083,0,27.838,0.0819999999999999,13.3,0.176,0.152,0,54.67949006843085,-35.54183354326658
4599,3180.8913880429827,2130.316740219885,12.8,1,28.918000000000003,0.142,7.6,-0.006,0.177,0,27.964,0.156,7.0,0.146,0.318,0,54.68933398615297,-35.58404944401301
4600,1630.2792182875226,1120.0277661098223,15.7,1,29.532,0.1969999999999999,5.5,-0.096,0.0969999999999999,0,27.825,0.091,11.9,0.225,0.237,0,54.71390815533666,-35.567887408757144
4601,2709.2751847593204,3215.1093145284467,18.7,1,29.278,0.1369999999999999,7.9,0.032,0.0819999999999999,0,27.836,0.081,13.4,0.005,0.136,0,54.67419664778571,-35.57317127918446
4602,3467.032493923109,2374.5682011967538,15.8,1,29.035,0.128,8.5,0.04,0.2339999999999999,0,28.301,0.133,8.2,0.054,0.481,0,54.683858808022286,-35.5867836693022
4603,900.1478130968356,3022.215518520876,18.6,1,28.943,0.105,10.4,-0.193,0.345,0,27.839,0.083,13.1,-0.061,0.322,0,54.68685712141274,-35.55009620688129
4604,765.641325821749,2998.804523400695,19.0,1,29.365,0.152,7.1,0.192,0.121,0,27.692,0.073,14.9,0.06,0.241,0,54.68794539639614,-35.548419396991974
4605,2955.058484747499,2798.1826837517065,18.8,1,28.689,0.084,13.0,-0.1169999999999999,0.195,0,28.121,0.106,10.2,-0.047,0.249,0,54.6796741224355,-35.57820484757215
4606,16.54519078812578,19.278593114323733,19.3,1,29.141,0.124,8.8,0.059,0.243,0,27.752,0.073,14.8,0.055,0.193,0,54.74027341185675,-35.55127312911368
4607,209.54950582997208,3891.577070921844,13.6,1,29.271,0.147,7.4,-0.062,0.071,0,28.47,0.2019999999999999,5.4,-0.068,0.11,0,54.67637733796538,-35.537247838493776
4608,1406.6184556153871,2744.740499008936,16.4,1,29.379,0.17,6.4,-0.2289999999999999,0.033,0,27.952,0.095,11.4,-0.0279999999999999,0.043,0,54.68869670841442,-35.557976156081125
4609,2281.408548107258,3643.594452289496,19.0,1,29.255,0.132,8.3,-0.051,0.08,0,27.798,0.076,14.3,0.095,0.093,0,54.669491485222316,-35.565682403554156
4610,2190.8160764299687,2384.847975319789,15.7,1,29.13,0.13,8.3,0.183,0.206,0,28.146,0.119,9.2,-0.054,0.332,0,54.69041301314009,-35.56987840364482
4611,1428.0716659652005,3513.9380753903097,18.5,1,29.232,0.135,8.0,-0.064,0.127,0,27.974,0.089,12.1,-0.0969999999999999,0.1689999999999999,0,54.676092206050285,-35.55496435484852
4612,899.9390639857178,783.7530684371653,17.6,1,29.539,0.185,5.9,-0.203,0.129,0,27.797,0.079,13.7,-0.005,0.1939999999999999,0,54.72321215427536,-35.55967620245587
4613,3723.541681035024,2552.6296488444605,16.7,1,29.461,0.176,6.2,-0.267,0.226,0,27.859,0.087,12.5,0.126,0.267,0,54.67961471046812,-35.589409751191454
4614,3588.0966232097758,3920.893951331797,19.1,1,29.247,0.136,8.0,-0.225,0.0819999999999999,0,27.803,0.076,14.4,-0.025,0.081,0,54.65810122886466,-35.581756257373065
4615,1104.5271395608509,3616.8351446035103,19.9,1,29.002,0.107,10.2,-0.016,0.151,0,27.853,0.08,13.6,-0.027,0.213,0,54.676125292707965,-35.550248978242124
4616,1241.6999405305169,838.7456120404282,16.8,1,29.262,0.143,7.6,-0.158,0.2339999999999999,0,27.988000000000003,0.0969999999999999,11.1,-0.026,0.216,0,54.72052136156875,-35.563956729533864
4617,677.9158993883477,541.95211120576,17.6,1,29.558000000000003,0.183,5.9,0.125,0.198,0,27.793000000000003,0.079,13.7,-0.003,0.243,0,54.72830718265113,-35.55777695052152
4618,546.5972520274327,472.02129847931326,18.7,1,29.36,0.148,7.3,0.102,0.281,0,27.706,0.071,15.3,-0.073,0.307,0,54.73013351533529,-35.556340886535295
4619,761.0037441330207,103.4142541348424,17.6,1,29.455,0.163,6.7,0.009,0.2769999999999999,0,27.867,0.085,12.7,-0.009,0.326,0,54.734993435701924,-35.56075065334702
4620,3230.66163336797,3080.663931607545,17.6,1,29.574,0.186,5.8,0.146,0.2239999999999999,0,27.815,0.081,13.4,-0.006,0.32,0,54.67363352609147,-35.58063559635571
4621,1259.3124263575971,3175.2378703920285,17.8,1,29.445,0.163,6.6,-0.004,0.069,0,27.834,0.083,13.0,-0.059,0.09,0,54.682481132616076,-35.55418591283823
4622,2082.475751332932,1841.1589443371183,13.7,1,29.314,0.168,6.5,-0.26,0.2739999999999999,0,28.063,0.122,8.9,0.292,0.361,0,54.699814628329555,-35.570775216265496
4623,1025.8777668193134,624.1546125325217,16.7,1,29.571,0.181,6.0,0.124,0.25,0,27.988000000000003,0.098,11.1,-0.02,0.296,0,54.72514213978302,-35.56202311740893
4624,49.38290212386738,445.8874161494568,18.4,1,29.144,0.122,8.9,-0.2,0.3279999999999999,0,27.899,0.084,12.9,-0.036,0.205,0,54.73317207748558,-35.54988256840689
4625,1033.2701997554295,4.966760430856255,14.7,1,28.968000000000004,0.105,10.4,-0.039,0.099,0,27.497,0.127,8.5,-0.2289999999999999,0.111,0,54.73516113522662,-35.56476942743494
4626,998.6130617122874,269.9555897218327,17.5,1,29.118,0.12,9.1,-0.044,0.107,0,28.018,0.0969999999999999,11.2,0.186,0.192,0,54.73103890443398,-35.56317806469853
4627,746.7994802630261,3849.201504075892,18.6,1,29.133000000000003,0.119,9.1,-0.206,0.016,0,27.882,0.083,13.1,-0.064,0.026,0,54.67423620180358,-35.54452722600656
4628,553.5956183210379,2933.673049839272,18.7,1,28.961,0.106,10.2,-0.072,0.038,0,27.934,0.09,12.0,0.078,0.053,0,54.69011924984961,-35.54589681931819
4629,638.8513025141103,1087.8299577056384,17.3,1,29.405,0.158,6.9,0.183,0.163,0,27.898000000000003,0.087,12.5,-0.017,0.211,0,54.71964653516458,-35.5549252798645
4630,336.0674860901244,2809.381732077244,17.5,1,28.993,0.109,9.9,-0.006,0.3,0,28.102,0.105,10.3,0.124,0.349,0,54.69328243673026,-35.543555125835766
4631,944.620672256943,3347.7547754322795,18.9,1,28.819000000000003,0.09,12.1,0.076,0.05,0,28.086,0.1,10.8,0.113,0.102,0,54.68133672610855,-35.549289239318014
4632,1492.1237232852225,889.6474400736462,15.4,1,29.071,0.126,8.6,0.124,0.26,0,28.328000000000003,0.138,7.9,0.135,0.3379999999999999,0,54.71837722644425,-35.5670478432336
4633,256.0843825883666,637.7784194040297,18.6,1,29.627,0.187,5.8,-0.037,0.059,0,27.671,0.069,15.8,0.012,0.053,0,54.72896882484703,-35.55179307355694
4634,3501.423008724768,3772.573759568387,18.3,1,29.103,0.12,9.0,0.1169999999999999,0.321,0,27.976,0.089,12.2,0.13,0.4,0,54.66096735317012,-35.58124709631842
4635,2088.053075215809,2011.4384144270184,14.0,1,28.81,0.12,9.0,0.079,0.2189999999999999,0,28.545,0.181,6.0,0.066,0.5710000000000001,0,54.69701935380651,-35.57011979636717
4636,1014.0631885612391,284.66566347318457,17.9,1,29.641,0.1889999999999999,5.7,0.063,0.204,0,27.712,0.072,15.0,0.033,0.1969999999999999,0,54.730718717771936,-35.56331929730952
4637,1180.1274020731505,1187.373944236352,16.7,1,28.952,0.113,9.6,-0.22,0.078,0,28.217,0.124,8.7,0.052,0.247,0,54.71518253356065,-35.56165129529712
4638,54.10197499911267,428.4875125330941,17.7,1,29.053,0.118,9.2,0.05,0.0969999999999999,0,28.061,0.098,11.1,0.18,0.157,0,54.73342986257508,-35.55001934796077
4639,208.8892009471794,1617.5047373642576,15.8,1,29.274,0.143,7.6,-0.158,0.038,0,28.358,0.135,8.0,0.033,0.063,0,54.7133059489473,-35.546977418963706
4640,3244.164595407532,2704.815307382336,16.6,1,28.978,0.1169999999999999,9.3,-0.033,0.228,0,28.207,0.12,9.0,0.115,0.3429999999999999,0,54.679667846844296,-35.582424411439945
4641,1248.0666125948246,3488.1767248714104,18.2,1,29.163,0.124,8.8,-0.042,0.3389999999999999,0,27.875,0.085,12.8,0.085,0.412,0,54.67745855513576,-35.55269660946905
4642,2793.0523752468703,3895.597687862221,20.0,1,28.817,0.091,11.9,-0.008,0.071,0,27.899,0.084,13.0,0.039,0.0969999999999999,0,54.66270261760997,-35.57136158793591
4643,147.1952619213496,120.96929335804256,17.3,1,29.56,0.176,6.2,-0.077,0.104,0,27.95,0.091,11.9,-0.093,0.185,0,54.73793505032516,-35.55256468972422
4644,3644.0864071974233,2825.558093616174,16.7,1,29.223000000000003,0.141,7.7,-0.071,0.121,0,28.062,0.103,10.5,-0.031,0.255,0,54.67559937296698,-35.58719063152577
4645,1679.6763573429278,3586.339840322359,18.6,1,29.316,0.14,7.7,0.1369999999999999,0.07,0,27.821,0.078,13.9,-0.135,0.079,0,54.6735912283224,-35.557978152543235
4646,1603.8899596463584,1116.6175668834956,15.9,1,29.01,0.124,8.8,0.005,0.3429999999999999,0,28.054,0.11,9.9,0.064,0.445,0,54.71410239314899,-35.56755332069483
4647,504.5631282588299,346.35138677151696,17.3,1,29.428,0.156,6.9,0.091,0.282,0,27.972,0.091,11.9,-0.009,0.4,0,54.7323956863382,-35.55632300066809
4648,3011.8998396284583,3552.4305931578847,19.0,1,28.908,0.099,11.0,-0.091,0.042,0,28.017,0.092,11.8,0.019,0.067,0,54.667123118928764,-35.57572369443338
4649,3671.6855070807496,3959.6244881692346,19.0,1,29.095,0.1169999999999999,9.3,-0.296,0.0289999999999999,0,27.837,0.079,13.8,0.0289999999999999,0.0409999999999999,0,54.65703145642225,-35.58269446670819
4650,1556.8978200816105,3978.777535965718,15.1,1,28.924,0.198,5.5,0.067,0.111,0,28.047,0.096,11.3,0.1119999999999999,0.236,0,54.66786518478952,-35.55467429069842
4651,582.0303683131668,3516.451310867975,18.6,1,29.719,0.208,5.2,-0.104,0.196,0,27.667,0.068,15.9,-0.1119999999999999,0.145,0,54.68050669457077,-35.54377610654098
4652,3744.1125969608174,3722.475866568801,17.8,1,29.526,0.174,6.2,-0.158,0.233,0,27.81,0.078,13.8,-0.075,0.365,0,54.66050188346021,-35.58466797018516
4653,2282.7880172378104,3859.283735664875,21.1,1,28.617,0.076,14.3,-0.019,0.2689999999999999,0,27.98,0.088,12.3,-0.138,0.471,0,54.66598127568707,-35.564776193090005
4654,3580.641207917258,3339.105854492724,18.6,1,29.45,0.161,6.7,0.02,0.263,0,27.838,0.0819999999999999,13.3,-0.119,0.3289999999999999,0,54.667591099010245,-35.58415166553755
4655,1093.456578504139,3142.306657049242,17.1,1,29.213,0.134,8.1,0.205,0.38,0,28.099,0.105,10.4,-0.072,0.407,0,54.68388921821667,-35.55213574531521
4656,1163.673666506554,3810.084964977266,18.9,1,29.495,0.163,6.7,0.021,0.201,0,27.73,0.072,15.0,0.152,0.223,0,54.67267579201349,-35.55020229577219
4657,1454.1680275841377,958.1369059260944,15.1,1,29.585,0.2019999999999999,5.4,0.103,0.165,0,28.056,0.106,10.2,-0.0279999999999999,0.2319999999999999,0,54.71746437904607,-35.56625324407142
4658,3503.0534117662223,2196.299090242198,13.8,1,29.176,0.141,7.7,0.078,0.155,0,28.082,0.152,7.1,0.11,0.154,0,54.68656525161393,-35.58802320653292
4659,892.1629107352567,638.3234969559849,15.9,1,29.171,0.143,7.6,0.259,0.075,0,28.08,0.108,10.0,-0.144,0.118,0,54.72561521019955,-35.56019565139929
4660,2244.282067925772,3921.603217938084,18.6,1,29.667,0.1889999999999999,5.7,-0.152,0.174,0,27.717,0.072,15.1,0.118,0.163,0,54.66517207570129,-35.5640003761968
4661,230.7455137449698,644.0081960445476,19.6,1,28.828000000000003,0.092,11.7,-0.057,0.0579999999999999,0,27.86,0.084,12.9,0.128,0.131,0,54.72900087362212,-35.551431603770034
4662,4068.3292819905255,3895.687871253089,19.3,1,29.034,0.113,9.6,0.022,0.143,0,27.768,0.074,14.7,-0.084,0.255,0,54.65597894104351,-35.58820847762537
4663,1943.4827338928428,3932.9507776301034,20.3,1,28.886,0.094,11.5,0.109,0.138,0,27.777,0.073,14.9,0.077,0.1689999999999999,0,54.66657268308628,-35.55997788826873
4664,1088.5449802612222,3782.314458724247,18.9,1,29.164,0.123,8.8,0.134,0.251,0,27.832,0.079,13.7,-0.046,0.2269999999999999,0,54.67352242297658,-35.54932875277551
4665,600.5710045594211,3771.7405976905543,18.4,1,29.141,0.12,9.0,0.09,0.267,0,27.85,0.0819999999999999,13.2,0.148,0.3279999999999999,0,54.67626397975765,-35.54292726285191
4666,2980.3451313039354,3874.8692534128977,18.6,1,29.215,0.129,8.4,0.037,0.298,0,27.943,0.086,12.7,0.159,0.3279999999999999,0,54.66205221501103,-35.57392473378227
4667,2099.304162833378,2724.706098022316,17.5,1,29.226,0.138,7.8,-0.1159999999999999,0.256,0,27.859,0.086,12.6,0.16,0.371,0,54.68537476657598,-35.56721365685413
4668,1940.093734143633,3726.361447508441,19.9,1,28.946,0.099,10.9,-0.0579999999999999,0.119,0,27.843000000000004,0.077,14.0,-0.0559999999999999,0.156,0,54.66994549318993,-35.56081853406936
4669,1324.2241990679704,3491.8073207780817,18.5,1,29.457,0.158,6.9,-0.2319999999999999,0.062,0,27.696,0.072,15.0,0.074,0.084,0,54.6769985163113,-35.553687206475175
4670,562.0596771128372,85.50272589704382,17.9,1,29.471,0.163,6.7,-0.048,0.184,0,27.835,0.079,13.7,-0.059,0.1939999999999999,0,54.73633027535036,-35.55819841161853
4671,23.467735463212197,1442.253847904375,13.6,1,28.988000000000003,0.11,9.9,-0.047,0.034,0,28.046,0.204,5.3,-0.042,0.043,0,54.71712718088902,-35.54527742638675
4672,3477.3140927004465,3325.3450757991523,17.4,1,29.614,0.1939999999999999,5.6,-0.1009999999999999,0.287,0,27.864,0.081,13.4,-0.034,0.247,0,54.668359168406134,-35.582845582779555
4673,1836.440530907868,174.37260262904346,15.6,1,29.168000000000003,0.144,7.5,-0.053,0.109,0,27.941,0.104,10.5,-0.069,0.183,0,54.728185594867995,-35.574657767679824
4674,1519.010353630197,607.198607633791,16.9,1,29.204,0.14,7.8,-0.14,0.326,0,27.825,0.088,12.3,0.009,0.3779999999999999,0,54.72282390404213,-35.56861166608354
4675,1959.0826447099685,89.56386809208772,16.8,1,29.072,0.1369999999999999,7.9,-0.174,0.215,0,27.701,0.088,12.4,-0.008,0.336,0,54.72891836617578,-35.576641117295935
4676,915.8517286217266,3802.993009925868,18.0,1,29.331,0.143,7.6,-0.0409999999999999,0.162,0,27.873,0.085,12.8,-0.0139999999999999,0.166,0,54.67409617977881,-35.546958638029345
4677,2094.8006462382755,3321.544048592051,18.4,1,29.688,0.1989999999999999,5.4,-0.1989999999999999,0.18,0,27.688,0.069,15.6,-0.0579999999999999,0.225,0,54.6757049379228,-35.56459716187531
4678,529.3865628956769,216.55202288419932,18.7,1,28.938,0.102,10.6,0.138,0.163,0,27.951,0.09,12.0,0.0579999999999999,0.253,0,54.734373440911924,-35.55720618653335
4679,3725.1355519656886,4001.584773437905,16.4,1,28.894,0.196,5.5,-0.1119999999999999,0.131,0,27.811,0.076,14.3,0.233,0.171,0,54.65606808666902,-35.58322066872798
4680,1300.3104954059932,442.887415524345,17.3,1,29.499,0.176,6.2,0.011,0.259,0,27.708,0.077,14.2,-0.114,0.313,0,54.72664327795102,-35.56642484426562
4681,674.9809257994918,880.3009463291228,17.2,1,29.651,0.2,5.4,0.054,0.337,0,27.875,0.084,12.9,-0.034,0.288,0,54.7228271172935,-35.5562906451661
4682,955.4011242341314,419.60473980376565,17.5,1,29.1,0.1169999999999999,9.3,0.074,0.144,0,28.069000000000003,0.102,10.6,0.113,0.265,0,54.72883530924931,-35.5619669317657
4683,144.39260181008984,3005.179540926465,14.9,1,29.478,0.17,6.4,-0.012,0.077,0,27.616,0.0969999999999999,11.2,-0.047,0.106,0,54.69111205346531,-35.54018415801541
4684,2300.6365246098994,3159.126240215757,18.2,1,29.483,0.1689999999999999,6.4,-0.349,0.092,0,27.733,0.074,14.6,0.135,0.105,0,54.67725859222317,-35.568012473016736
4685,2476.266736391504,2845.1287019958263,16.4,1,29.694000000000003,0.214,5.1,0.337,0.294,0,27.837,0.09,12.0,-0.084,0.337,0,54.681433531984155,-35.57167811174727
4686,530.9279925574677,23.472686557620754,16.6,1,29.73,0.209,5.2,0.22,0.156,0,27.987,0.092,11.8,0.0,0.156,0,54.73750148341097,-35.55805231836768
4687,3130.249077603958,3172.482820008975,18.8,1,28.984,0.111,9.8,-0.1159999999999999,0.048,0,27.806,0.079,13.8,0.1,0.061,0,54.6726710909263,-35.57891555255224
4688,651.473463743918,919.8206252888772,19.3,1,29.125,0.122,8.9,0.0579999999999999,0.023,0,27.796,0.079,13.8,0.047,0.038,0,54.72230887869217,-35.555810941967614
4689,1728.2032753282688,607.0002788082444,15.8,1,29.07,0.13,8.4,-0.163,0.29,0,27.976,0.105,10.4,-0.03,0.392,0,54.721726738355834,-35.57137666839386
4690,22.94237879797136,1320.4342546746334,13.5,1,29.008000000000003,0.113,9.6,0.072,0.057,0,27.823,0.168,6.5,-0.237,0.105,0,54.71910821915833,-35.54579177503849
4691,2223.044435109992,2598.997510232713,15.8,1,29.539,0.1969999999999999,5.5,-0.102,0.044,0,28.133000000000003,0.1119999999999999,9.7,-0.1169999999999999,0.076,0,54.686764943417785,-35.56938696670137
4692,2974.759121337718,2827.702741483065,16.6,1,29.653,0.201,5.4,0.236,0.245,0,27.902,0.091,12.0,-0.302,0.379,0,54.679090821524255,-35.57833864803699
4693,1564.4052146955742,525.4892457847187,15.4,1,29.158,0.138,7.9,0.272,0.298,0,28.136,0.119,9.2,-0.074,0.382,0,54.723912453564175,-35.56956108255387
4694,2225.603648916916,2583.137584173641,16.1,1,28.91,0.106,10.2,-0.1969999999999999,0.142,0,28.541,0.165,6.6,0.332,0.315,0,54.68700907255388,-35.56948871294384
4695,2913.7818320640176,3749.099146165937,19.4,1,28.902,0.098,11.1,-0.155,0.2,0,27.901,0.084,12.9,-0.043,0.355,0,54.66444579226017,-35.57358449676877
4696,1410.424903041498,853.8069085796686,16.0,1,29.179,0.143,7.6,-0.228,0.222,0,28.083,0.109,10.0,0.025,0.354,0,54.71938918500471,-35.56612169958359
4697,1537.6223956592255,214.41008135477037,15.6,1,29.565,0.195,5.6,-0.1009999999999999,0.3279999999999999,0,27.969,0.1,10.9,-0.061,0.3939999999999999,0,54.72910673582123,-35.57053800415735
4698,752.7540853306824,1011.4911248072458,18.1,1,29.207,0.136,8.0,-0.003,0.14,0,27.839,0.0819999999999999,13.3,0.209,0.196,0,54.720287313855366,-35.5567569636496
4699,1506.6198315324016,3985.857110588613,15.2,1,29.006,0.213,5.1,0.124,0.271,0,27.99,0.09,12.0,0.129,0.411,0,54.668015092012524,-35.55397972282424
4700,3852.227527420152,3463.717602854201,16.4,1,29.563,0.179,6.1,-0.004,0.248,0,28.014,0.0969999999999999,11.2,0.179,0.313,0,54.66413542179717,-35.5872054708976
4701,1015.4137958608104,299.4656243299002,15.8,1,29.483,0.1669999999999999,6.5,-0.134,0.1689999999999999,0,28.035,0.103,10.5,0.054,0.247,0,54.73047121044619,-35.563273836737125
4702,9.319794436548976,1024.7551433824683,13.3,1,29.387,0.157,6.9,-0.154,0.389,0,27.614,0.14,7.7,0.187,0.397,0,54.72398160539409,-35.54687690854176
4703,459.97268463366674,3928.7889451340943,17.8,1,29.395,0.155,7.0,-0.119,0.068,0,27.81,0.079,13.7,-0.11,0.071,0,54.674454488246546,-35.540396824065795
